-1964.6055,322.01038,-13.584951,-87.814316,13.4734335,24.347387,-5.160288,37.632248,33.869713,44.831017,28.791924,15.751243,9.803301
-1738.473,315.57568,-101.69545,-138.9256,-5.395895,27.639498,-1.7582138,19.149006,14.7029,66.57546,63.316536,34.7015,17.964733
-1539.2263,304.15573,-195.2862,-126.97198,-12.443539,26.68931,-9.037846,11.18763,16.181742,65.57637,48.55633,20.82906,13.828352
-1370.164,262.64264,-231.35733,-119.75256,-46.844276,74.27721,-16.841206,7.0629783,-9.294685,54.15497,55.592106,15.517715,21.91121
-1231.4604,240.0302,-223.8077,-80.29637,-28.99829,96.35068,-13.958786,38.896614,17.888607,66.99161,55.44458,0.36997986,7.3611026
-1147.9517,208.41364,-235.47765,-61.732643,-70.42699,61.68312,2.085929,64.66918,16.742332,76.884766,53.125473,4.6374207,24.587997
-1049.8551,186.52968,-215.46078,-63.205593,-76.38339,72.375824,7.2902884,54.894653,4.9343605,81.95716,46.59537,1.8675156,31.971409
-1011.9894,171.24066,-206.31058,-58.372566,-61.77631,61.208466,-1.8359432,50.389923,-0.8309269,84.4203,59.466675,-1.8708992,46.41445
-986.5627,193.98349,-181.22375,-104.76378,-99.49617,16.852667,-20.231285,67.67087,-1.9405365,79.89978,66.97005,-7.622486,43.455303
-967.9524,194.65659,-126.18124,-102.17929,-74.1976,12.301679,-43.78897,72.32547,41.65554,92.49037,64.53979,2.4591255,49.31932
-937.24615,198.5365,-75.62584,-88.19291,-28.682055,90.61665,-37.448257,89.847755,32.882286,81.209564,60.25059,-18.538918,42.191307
-757.2588,249.11429,-17.49453,-41.033348,-60.60275,32.487553,-38.588985,58.771137,42.03077,56.25242,43.851982,4.958622,36.231552
-534.45166,230.28636,-73.702225,-29.570526,-31.349955,-21.887554,-21.213673,42.993706,48.492687,48.730663,25.081337,3.9742088,40.149197
-379.88898,190.48608,-100.12779,-21.945158,-31.638214,-30.01396,5.2047853,26.880043,53.767338,45.215874,3.601722,23.754967,25.112316
-328.71027,187.33192,-96.668045,-23.903833,-33.27632,-24.096455,-12.788086,35.648617,47.424442,38.598843,8.491547,9.442535,30.413387
-313.69632,192.71796,-95.90151,-17.731956,-41.080135,-27.174892,-15.995492,32.196346,51.675285,26.597906,3.866359,10.11265,27.794693
-297.3094,188.41748,-82.425095,-21.869211,-39.054146,-29.368084,-20.69357,22.794886,42.600777,24.393457,4.456624,6.5015907,27.327888
-314.8465,203.18175,-83.44935,-19.023703,-39.30974,-24.367126,-19.44784,13.722403,34.40439,22.39922,5.6119747,7.9227033,20.206987
-352.58325,226.93837,-85.527435,-17.743216,-37.33857,-12.354343,-17.606266,9.971954,24.116055,23.863506,-3.6353822,8.639439,18.94984
-363.31525,234.77118,-91.75459,-12.509099,-40.658882,-13.211718,-24.00776,2.724527,13.076957,20.957125,6.017471,9.510736,14.78896
-371.08344,234.61722,-91.05984,-10.051501,-38.633568,-13.50411,-17.69714,-2.0327115,9.28608,14.79587,2.4520733,17.548628,17.887478
-363.9667,222.22986,-82.866165,-4.826031,-44.21415,-10.657316,-22.463654,-8.892638,5.920911,11.714182,9.673446,16.701487,21.986538
-384.90143,235.00433,-84.73068,-12.325013,-39.081806,-14.548398,-18.506598,-8.560732,-2.117262,7.9412904,8.703858,19.23318,25.867254
-407.10907,234.10129,-72.13909,-4.019723,-43.400417,-17.965736,-26.659433,-10.947104,-2.8277264,13.290136,9.952941,21.56558,25.622107
-419.5011,238.71338,-68.29002,-7.6747055,-45.98462,-15.648429,-27.26498,-12.080509,-0.8803873,3.9701843,16.092579,23.212837,27.89215
-417.85806,241.09802,-70.73405,-6.5134687,-44.559967,-19.049171,-24.268917,-3.6557384,-2.5669422,2.1976337,14.407686,23.605478,31.222158
-399.99173,230.47903,-69.46193,-6.331849,-41.21197,-25.6387,-23.277512,-0.4036883,-7.690056,7.373472,7.981967,26.111757,36.080456
-428.9026,251.23814,-73.77922,-5.362689,-40.322525,-25.87778,-24.319807,5.6570177,-6.6319914,2.203228,8.57396,28.44257,33.833767
-454.46484,248.337,-57.973232,-4.499458,-33.893875,-39.25255,-29.49451,13.518564,-3.1146011,-8.121433,12.072082,30.05167,32.4873
