-1640.7112,346.10382,12.044598,-5.2501674,-25.62882,-10.163458,-96.772934,66.10733,5.764365,-53.00643,-23.332676,30.4421,21.86259
-1471.2583,359.65973,33.05062,3.0460727,-34.006893,-2.7408257,-99.164566,79.65192,-4.0444345,-62.329597,-47.742588,21.956505,20.47408
-1563.1782,368.5168,62.03717,17.84744,-42.527008,8.931438,-58.215607,64.923615,32.7742,-71.33062,-59.60783,20.019625,0.668869
-1703.7798,326.83353,62.29457,54.132374,-1.9012032,-0.32078934,-24.062838,74.0043,48.30636,-69.60113,-69.087975,0.36533356,-0.07496071
-1536.3547,168.59552,47.393345,92.52081,-31.237442,31.760006,-5.6949778,30.650135,19.813662,-31.786755,-48.452263,-12.338543,13.961645
-1131.8281,190.93335,7.081744,87.06561,-55.998764,41.274445,-12.614847,15.441281,3.7156754,-50.720116,-46.61472,1.2377338,17.390533
-927.40515,274.71906,-27.2921,75.59875,-48.84848,4.4377904,-66.853806,32.734123,-57.097424,-76.1977,-26.646368,1.4453812,24.52869
-852.3218,288.50214,-28.4787,31.98768,-50.689003,-24.852089,-56.667942,12.193802,-56.844597,-71.07557,-30.439869,1.2589645,14.067373
-812.16174,297.30707,-42.87874,25.363544,-70.149284,-28.35942,-65.10884,13.272189,-49.193184,-68.03082,-21.315748,5.595358,4.4407005
-793.2062,301.68256,-49.85489,14.856189,-87.40918,-41.941116,-46.769424,-1.0461972,-47.048172,-51.928764,-15.8907995,12.177818,-5.596277
-732.73975,291.05127,-71.26688,-6.4593873,-84.062836,-49.011593,-47.845905,0.4123268,-39.406433,-46.475937,-12.918445,11.039816,-6.3533077
-674.0619,267.11853,-74.09729,-23.892807,-85.00618,-51.563217,-50.574383,-5.00778,-28.67035,-34.619556,-11.306258,3.7066412,-9.618156
-626.92957,247.01233,-77.94496,-35.403755,-86.89113,-54.11481,-49.0952,-12.536109,-26.445059,-14.7270355,-14.756592,-9.6901245,0.291914
-584.9315,223.66309,-70.32388,-52.113163,-86.24478,-56.92116,-45.32379,-24.057625,-23.29272,-2.2610798,-13.055726,-20.496788,6.660941
-556.7258,214.1152,-68.04932,-61.067825,-90.301476,-49.901546,-47.014286,-34.094193,-17.222933,8.03957,-18.287655,-23.934526,13.297564
-569.77454,228.0856,-84.471695,-51.323483,-97.81012,-49.89181,-56.441307,-26.975677,-18.784853,3.3643537,-19.489067,-17.072077,13.199781
-583.9348,217.14313,-73.91599,-46.99102,-92.84613,-67.85501,-54.63129,-19.65932,-20.5115,-21.06495,-5.6554294,0.88897705,-2.1501064
-560.07324,214.7569,-79.994095,-58.946754,-84.43608,-68.45207,-54.09517,-16.593359,-20.13129,-15.790573,-10.954005,-9.322401,7.754195
-565.38025,215.47717,-74.51855,-53.339787,-81.94472,-72.99481,-48.833313,-15.898638,-23.678999,-18.43042,-4.636131,1.2726765,3.5425587
-536.13904,209.88284,-74.48282,-57.518814,-79.582886,-69.64627,-48.121376,-20.581474,-20.618778,-7.065943,-6.329789,-6.224432,8.0366335
-534.19226,203.59616,-69.00197,-47.180702,-73.74207,-74.964386,-50.1902,-19.25953,-26.285109,-10.19884,2.4872427,-0.2279253,1.7831173
-531.2644,202.09177,-74.60729,-38.702755,-67.24939,-75.37078,-57.520115,-15.5306,-24.251923,-11.924832,1.0798858,-0.13604164,0.5326767
-522.17773,195.75922,-73.203094,-42.65232,-62.094494,-81.20999,-56.609383,-11.596286,-24.830368,-12.447496,0.66102576,-2.505734,5.802371
-511.88586,193.27292,-72.50426,-43.87696,-67.94563,-82.93877,-54.957024,-7.1375,-21.39497,-9.3772335,-3.0529566,-11.915468,9.305461
-510.44766,193.35281,-69.48234,-51.416824,-75.96437,-79.22133,-51.317303,-12.246202,-20.506071,-5.7297573,-5.0096436,-14.682636,8.2922
-516.96606,195.06686,-74.928665,-46.68615,-69.13659,-84.593575,-57.78869,-12.895303,-21.834724,-8.553068,0.45801553,-10.062523,5.6733627
-508.79166,197.5115,-74.719475,-52.21486,-80.29698,-77.56228,-46.745834,-21.823772,-23.929123,-0.8250842,-4.312945,-14.388844,7.5207415
-522.60693,211.30261,-81.93547,-44.852768,-88.99015,-69.87993,-43.104424,-25.011288,-27.430656,2.347198,-3.9243329,-15.812902,7.690468
-515.0198,204.89868,-77.317696,-51.279953,-83.73544,-71.69049,-38.67934,-28.614578,-27.878796,4.082366,-5.06906,-13.521287,9.577232
-522.5072,204.53964,-78.22281,-43.594875,-88.22101,-71.30945,-32.525658,-33.435642,-25.799788,4.064583,-7.5183234,-7.590952,8.55121
-555.8369,223.36534,-88.61128,-41.591774,-84.2117,-72.379585,-35.1054,-26.54805,-32.347595,7.2021637,-6.415901,-11.181526,12.406533
-536.765,210.41512,-86.23833,-53.455513,-90.06524,-72.066795,-20.75875,-30.813007,-26.28405,5.592348,-14.418357,-12.287905,15.350347
-560.4581,219.83405,-98.98688,-44.991272,-84.89473,-75.98422,-25.791904,-25.389042,-32.614178,3.0451915,-10.176556,-7.220174,19.92633
-564.47485,210.27698,-95.81708,-51.514153,-81.02858,-79.71855,-27.11906,-27.193884,-35.14429,2.1139686,-5.753852,-9.356745,19.319664
-571.9046,201.6901,-95.906166,-53.992737,-76.41874,-86.853226,-34.65709,-19.30533,-40.884224,-2.8622653,2.8163095,-5.626623,16.564137
-593.7997,211.04398,-100.602646,-49.60408,-77.26488,-88.65082,-40.102005,-7.6332293,-44.537766,-3.1212358,5.6073527,-1.1984658,12.240292
-587.3033,200.44244,-90.535965,-59.506523,-79.79309,-88.31996,-38.04354,-11.194461,-36.25402,-1.3530151,7.522447,-0.45297837,10.075151
-599.9093,200.1565,-89.627625,-60.83263,-83.07126,-89.50232,-39.421875,-9.88517,-35.58341,-1.175776,15.478422,8.682184,6.872775
-605.2466,196.77629,-90.31825,-66.22075,-97.98,-82.906586,-35.32083,-9.647263,-30.666386,5.5185776,17.64774,4.5480595,5.8045225
-586.8862,183.73776,-97.0788,-68.92163,-94.27109,-85.00951,-38.977448,-6.9036074,-24.016357,7.436528,12.78529,2.6999452,13.371368
-585.24524,180.37376,-93.13074,-70.32535,-92.96026,-84.38283,-38.230328,-10.542036,-23.400093,7.014555,16.164486,4.0671453,14.984798
-575.98,185.73596,-108.876526,-68.84784,-97.073975,-75.79741,-47.12384,-13.424735,-20.304077,12.339583,21.353958,-4.5257654,25.429321
-533.9595,171.62239,-106.13434,-82.64638,-95.19149,-69.01506,-43.80893,-19.427113,-17.218782,14.026091,21.49909,-3.8143768,28.843931
-505.5466,171.21188,-112.351326,-90.36171,-95.22708,-65.382095,-41.291306,-13.592207,-10.88897,7.493042,13.0780945,2.5196037,24.857826
-458.60297,159.1418,-126.067505,-93.5616,-91.98112,-60.99896,-46.249573,-19.847652,8.2943325,11.127697,-13.797041,7.895642,24.082613
-434.44366,152.45395,-136.75623,-94.863235,-88.7492,-59.8436,-57.287525,-20.786716,15.580255,10.851115,-19.198866,4.2441454,27.033897
-452.99396,150.06766,-120.782715,-106.61745,-80.553444,-53.960155,-71.55649,-18.375587,20.102468,2.4527192,-21.079878,2.9742455,22.626451
-472.56717,154.10916,-121.5811,-91.5275,-83.73535,-58.958317,-78.73611,-17.205902,9.919506,6.1086636,-9.613173,11.885679,18.32754
-496.19382,162.15187,-118.01938,-66.8676,-93.19513,-62.421745,-75.637436,-13.648618,-9.189901,3.2486,9.03054,13.289795,12.589983
-566.4093,171.02158,-95.24045,-51.472813,-78.84352,-76.01884,-63.422962,-16.167933,-30.377731,4.1304455,18.2725,9.8588705,18.756165
-616.15436,187.05307,-84.94888,-37.646706,-70.47263,-85.68233,-45.309082,-12.432344,-41.756367,-4.0939827,16.042585,17.135252,12.976024
-710.5976,238.46588,-86.99411,-29.790688,-60.98674,-72.97142,-31.215746,-8.531419,-47.142082,-25.892742,7.7594924,24.994648,13.072222
-803.3258,283.69098,-93.84001,-11.861222,-56.03251,-53.77391,-14.408358,3.0748026,-55.030567,-41.65035,-15.401237,28.362072,19.048199
-873.03625,284.24774,-76.030136,4.601427,-41.080856,-46.758827,10.2239895,14.438198,-58.54473,-64.68419,-28.466707,20.776169,16.365683
-1108.6588,337.4533,-41.925682,35.160572,-30.251734,-60.369896,14.515233,42.848625,-39.397232,-77.95677,-47.56443,4.846546,8.621355
-1351.7007,397.14667,-42.740746,17.71657,-13.45171,-21.958025,12.709848,55.1656,-5.336976,-88.72255,-66.33549,3.1553345,-0.7339597
-1554.6422,394.47632,-11.130251,-3.0840514,4.6121,-14.780751,5.205469,61.414837,1.8866501,-60.08925,-47.55007,11.7265,3.3379974
-1680.9409,346.7932,47.861496,-2.4970434,17.322237,-11.751135,-5.0089574,62.39504,19.035675,-47.668903,-48.036045,12.964268,1.5658312
-1776.6736,323.81366,74.59908,13.117979,4.926384,29.561354,-16.186583,45.580013,26.990646,-49.525494,-53.74922,12.085209,16.422302
-1591.489,170.75244,45.009514,94.31645,-32.24047,82.84056,-2.0003986,-10.81785,3.9871223,-26.847954,-29.908115,9.22348,-5.6991415
-1386.2819,148.20685,-0.30810782,72.3332,-21.995129,147.36703,-21.943127,-39.083614,7.1893663,-37.73923,11.166453,-2.5536232,-13.585889
