-1706.8563,118.98642,-23.59084,114.67779,-3.865274,-33.22642,62.462677,18.763445,8.110235,45.596733,-11.965804,33.114418,19.234175
-1513.2249,54.54499,-102.45653,133.94289,12.278023,-17.663399,96.65835,25.5691,17.58078,36.14366,-13.620658,13.650337,19.820793
-1564.395,11.9220705,-103.40999,139.79608,2.3389168,-21.520018,95.94856,10.261261,28.882761,47.108345,-17.28378,11.702845,17.092154
-1646.687,34.874447,-59.486416,132.59375,2.8337827,-59.14131,48.88247,4.0086374,12.942754,46.41414,-27.426556,6.424429,25.703411
-1419.0414,149.1944,-39.235657,121.111115,14.573142,-18.065006,45.317482,11.180794,-5.029458,40.004906,-17.442122,5.8798523,12.276769
-1195.1853,178.18405,28.481785,153.51651,-1.7033377,-54.535946,-41.17013,21.957611,3.8950105,14.566504,-23.31267,7.817709,17.892187
-1047.5107,347.0487,17.10954,88.023964,14.417195,-97.69979,-99.348206,25.715399,30.050785,1.4349623,-30.052372,-5.526493,10.333255
-871.39233,357.1548,-2.9161258,89.00072,30.226612,-115.55347,-147.12907,24.69949,26.506353,4.117196,-11.5196705,-13.754554,8.498671
-754.4734,352.94885,-17.935966,86.215,5.0995464,-121.02782,-119.978874,0.9920655,17.566967,-3.3976169,-20.578358,10.452061,15.302734
-627.04767,294.21487,-8.95669,100.72995,-13.537014,-137.26904,-95.45964,-4.349671,9.585102,-5.986025,-11.6235285,18.727823,16.518559
-612.26514,282.2661,-4.07648,115.35886,-26.425163,-147.88193,-114.086914,9.627277,31.395046,8.36442,-17.537342,4.571364,11.80009
-558.3302,281.54376,-8.081095,75.56792,-31.531467,-136.11267,-94.51299,-0.5114298,13.635428,-1.295654,-2.2247615,5.983818,12.521155
-577.6971,297.37018,-18.258848,67.77638,-39.18859,-127.32732,-94.75345,-2.3553095,12.530768,-7.594495,5.198956,6.5948954,10.737233
-569.17773,298.93423,-25.518486,51.326855,-48.876305,-111.941574,-96.07813,-6.703342,0.71331644,-4.071668,13.141566,-4.8200173,12.206024
-532.2069,285.7178,-21.493296,26.838713,-49.679886,-108.89633,-85.37761,-11.25091,-8.280642,-2.9766974,9.3727665,-1.4459767,14.577322
-512.7323,277.01276,-21.786713,18.35165,-54.8211,-107.39752,-82.86021,-13.080967,-7.87393,-5.7122407,11.146623,-4.84954,10.860191
