-1570.7761,116.117096,-60.496212,28.905846,-1.4176865,12.99361,41.66972,100.43982,21.601828,-0.86096954,2.2162592,44.997154,30.141142
-1305.3237,26.190508,-63.46768,-14.784758,0.3236637,-27.207485,20.286003,112.7809,44.615585,-20.834467,-6.362866,44.24639,21.809649
-1157.9932,-23.813503,-31.841911,43.717026,19.05858,-1.2017956,36.350143,145.64493,62.982727,1.7969055,4.4880385,25.480623,21.866148
-1036.0356,-55.790154,15.7318325,55.985977,-3.5414658,-3.0036602,40.60755,160.2529,80.11779,-10.693302,-16.553482,-4.2062793,17.195213
-971.1219,-80.38515,47.074074,55.90056,-12.791298,-8.864571,14.5495825,152.6171,67.67719,-18.94972,-2.1369646,15.286936,27.22712
-897.6388,-65.57846,35.486774,34.459232,-54.94151,-17.64233,30.332924,149.45787,46.625015,-28.753141,-17.891996,9.532068,22.796003
-930.9955,-92.45549,41.34154,28.356544,-54.446728,-26.800707,33.514336,131.90439,51.238213,-38.190575,-38.475777,14.825031,11.5857315
-872.31213,-86.00728,29.131542,34.901913,-80.64205,-21.477962,57.196426,147.56873,61.014442,-41.754845,-57.324974,9.066027,13.559433
-831.98566,-33.708008,15.166158,27.922077,-75.53531,-33.72911,14.508255,135.45782,60.909122,-32.433334,-45.498173,20.405691,23.53796
-831.98914,4.7505674,-8.063553,5.178696,-69.08581,-31.059341,17.909822,162.66492,84.06834,-44.05836,-48.574417,28.110088,39.62159
-957.089,-22.711538,-16.545847,16.629,-53.532753,-5.9704037,46.282272,173.47903,86.15323,-36.420223,-41.556572,30.136715,43.851532
-956.1532,98.98306,-12.844085,39.835236,-29.42971,-22.916412,14.825136,140.90045,47.88765,-58.675938,-54.70863,-22.112598,26.440657
-1093.4629,293.39703,67.6879,45.966995,-39.569496,-31.797577,-23.04759,96.37533,37.4896,-36.304623,-64.166275,-8.983952,24.906216
-938.65106,383.8612,16.82317,-2.8605556,-27.643433,-58.28827,-37.051575,68.64245,1.2929609,-28.385792,-38.70493,-9.734375,7.8721676
-775.8331,345.55988,-11.575907,-12.085531,-27.896198,-57.170013,-43.520813,42.416016,-22.569714,-26.480438,-10.727919,-11.583153,8.830662
-682.35254,319.55673,-20.655949,-16.180273,-43.27565,-66.583145,-38.118713,34.33187,-29.639816,-27.864271,-14.089994,-9.0144825,12.637447
-584.50757,288.65863,-54.464554,-7.4787626,-48.16411,-65.511086,-47.688316,19.142185,-25.443443,-24.565859,-20.016663,-12.70326,18.89412
-469.68573,235.32469,-72.00853,-11.777693,-40.318474,-72.76069,-48.738823,2.3926668,-31.807236,-9.70805,-16.349413,-28.525425,24.740662
-454.98367,240.74454,-83.27405,-12.513512,-55.055664,-55.380043,-52.338776,-9.687616,-29.615108,1.4234428,-23.47597,-30.980137,20.945126
-417.2011,221.14365,-81.03122,-19.164846,-45.85482,-58.787292,-50.53486,-25.621225,-21.198812,6.0218525,-28.95341,-25.522688,24.5202
-404.31476,213.49092,-75.81921,-22.466084,-56.765873,-52.455383,-43.548103,-32.988106,-23.158737,17.953863,-34.14693,-23.815214,21.17138
-393.04663,209.94028,-72.652145,-34.801178,-60.30631,-47.41216,-41.69891,-37.752186,-16.507353,17.539654,-31.499607,-22.627388,15.796328
-387.22952,207.5307,-72.988075,-40.57296,-63.89956,-47.20027,-36.6392,-42.22012,-13.232913,13.574577,-24.735735,-19.620068,2.8399267
-374.53668,206.50853,-77.3073,-51.082966,-65.42315,-41.76447,-36.140766,-42.725807,-5.5614853,4.048401,-25.562342,-17.15313,-8.612236
-367.98853,207.00629,-83.23258,-56.852394,-71.669205,-36.830605,-38.368996,-39.348892,-5.432234,-2.9473042,-23.094536,-12.23658,-19.439459
-351.43005,198.79446,-80.39575,-62.902046,-77.91026,-39.37185,-41.441036,-41.01409,-9.359236,1.8654222,-14.343962,-6.3387794,-20.132986
-322.62576,188.33691,-82.048615,-71.73472,-79.13504,-41.304115,-45.638416,-39.321613,-3.047782,-1.477916,-10.3177,-2.586014,-23.110332
-314.81525,176.2388,-75.1621,-76.00809,-78.44893,-41.258224,-49.651714,-43.949444,-7.0609827,3.1115656,-7.118934,3.5794115,-26.162937
-318.14505,178.2337,-75.017334,-75.749435,-81.95914,-37.687714,-52.369503,-47.38952,-9.265907,5.331768,-2.8293185,3.2862666,-27.0668
-309.61282,179.94418,-83.93164,-83.1277,-82.94015,-37.72254,-56.23767,-39.390903,-2.8257532,-1.1597582,-3.679234,3.0731997,-27.874805
-306.9618,180.77347,-87.83906,-79.27152,-81.65086,-38.33773,-59.553352,-37.59979,2.0713243,-2.1916595,-0.83861977,0.3091935,-27.145966
-305.81964,175.55386,-81.95134,-71.79653,-79.08292,-39.684296,-57.94902,-43.203167,4.756303,1.0276668,-3.666013,0.58480716,-23.771626
-317.5448,183.5552,-87.564415,-60.839794,-82.439285,-40.006187,-56.029392,-42.12217,2.2013865,7.639594,-10.163382,-1.7309103,-20.098885
