-1768.1311,191.84872,107.579544,80.47575,47.490746,40.272354,31.672884,11.641571,-9.538391,33.469097,5.639473,4.4531527,8.276817
-1779.8595,148.4339,121.9862,54.775444,35.338768,42.32935,59.60994,25.979565,-2.0835633,28.520592,9.211433,11.641109,16.02104
-1768.5245,131.58646,130.96097,51.605656,21.90895,51.840656,71.509476,36.745388,2.849762,12.618077,-15.222497,-19.170433,0.9737877
-1732.8203,127.06787,133.42358,78.83807,24.481146,47.866837,69.67589,42.171856,9.738096,15.180347,-16.67858,-17.109234,9.467066
-1555.7756,46.910248,62.543816,165.20343,-38.082787,7.6847115,131.67818,26.607176,-10.780643,5.18629,-12.901181,4.175065,-6.099077
-1309.6389,-51.37305,-38.981026,275.55667,-72.45978,-23.370459,130.90472,15.475763,8.855003,-7.0192676,-8.232751,14.589689,-13.590759
-1197.6642,132.50945,-64.92898,3.541497,-38.470215,-2.751418,79.2954,48.387,-19.72729,42.57086,23.379246,3.3456707,1.1053867
-904.0884,83.94055,-12.434603,83.95168,-19.751724,-15.452404,61.49035,40.50126,-36.910477,6.3927164,-1.7797649,-23.089756,18.192953
-892.3881,214.46396,59.64859,100.12088,24.945272,-55.764404,-82.60922,5.249528,31.53697,3.467759,-24.072828,-10.867511,21.164728
-903.80896,359.86557,49.11879,43.536716,56.381947,-109.75644,-160.61047,58.824085,26.7845,-14.755854,-13.928016,-23.054731,15.31524
-797.43896,370.30167,24.04412,41.50402,68.81491,-125.75467,-170.89655,24.76461,32.712013,5.0602684,-40.848625,-10.180254,38.482445
-678.3799,334.83374,5.882762,58.51838,40.74233,-114.28724,-133.51201,-26.208797,25.619473,14.184757,-37.79791,-1.8687978,48.167706
-635.31213,337.17392,-7.834963,47.781006,23.621304,-98.10334,-135.32034,-20.963196,10.743089,13.672163,-33.987595,5.365919,41.263893
-687.0008,353.52814,2.334525,43.48887,25.478502,-97.94533,-157.59253,-9.22554,31.053333,2.017202,-32.29348,16.030155,31.983978
-818.7784,393.663,34.4797,17.136707,62.34911,-130.22726,-213.17682,48.010246,66.957,-10.648859,-58.26053,34.32715,11.031368
-788.2401,384.64413,40.3093,21.140837,52.26146,-150.17807,-205.16933,57.974224,75.56142,-20.574234,-69.191925,43.562263,-0.24381256
-738.4258,365.41602,32.92495,38.737244,21.705887,-139.18695,-208.2498,45.46296,80.97214,-23.126297,-66.14339,50.170982,-13.1174965
-738.94006,376.4186,28.114706,20.948362,28.337412,-140.87451,-222.84146,52.748447,74.72506,-25.502954,-55.698227,36.743736,-14.616957
-669.4197,335.93616,24.129948,30.60973,14.957009,-167.1699,-196.18863,39.638527,53.479515,-11.381931,-50.57994,11.261959,6.165613
-624.71265,305.99545,15.697266,44.040955,-13.693829,-158.51613,-208.60796,42.8434,55.159996,-22.672546,-53.118206,15.250562,8.599993
-677.19434,326.5406,26.180647,25.78103,-37.899628,-159.00876,-183.21063,37.728252,31.150347,-16.859257,-50.380096,23.212208,15.230101
-602.9385,285.02875,4.7358217,25.610958,-49.80203,-156.00476,-166.51776,12.286783,22.826612,-6.4138947,-52.198994,37.808014,14.139292
-595.9327,292.36765,-22.600475,22.88464,-43.778126,-156.4295,-157.47725,3.6967168,22.938038,-10.505052,-43.93731,33.176315,24.962135
-600.8455,292.39493,-16.299925,23.73123,-45.2203,-146.95186,-156.63457,12.493124,18.747683,-0.4854164,-44.754036,37.75529,22.770533
-603.19147,283.1211,-2.8447976,16.31201,-45.192482,-148.4018,-168.22986,12.453016,26.403912,-4.2299232,-46.060925,33.34617,15.48985
-531.1841,270.01785,-29.033848,32.11275,-63.260902,-146.64838,-127.484634,-13.401303,10.358574,0.7271614,-19.569815,17.915035,13.992847
-529.6084,278.74432,-25.544693,26.833395,-61.27298,-148.21158,-114.13104,-15.165423,-1.479085,12.576246,-16.85678,18.837458,6.5849943
-491.16272,270.52466,-33.967613,25.833225,-64.55077,-131.50935,-124.22224,-5.749815,-13.596497,10.726756,-15.118589,30.033527,-8.289629
-481.55994,264.55518,-28.589228,21.142452,-59.594543,-135.49954,-125.30202,-3.5134478,-9.774018,3.2171926,-18.029715,34.654797,-9.414935
-513.8162,271.35333,-20.906185,21.60862,-65.65357,-139.07274,-128.29103,-3.2238216,-1.2624938,-11.222515,-10.505763,30.637363,-3.2902467
-561.0,271.88953,-12.826385,36.727608,-59.706833,-153.90923,-150.11264,11.6451645,4.8572454,-0.47159767,-33.3733,32.799522,-4.733508
-721.68964,318.99585,1.8980494,33.920498,-31.546253,-187.03073,-193.56763,50.55473,34.604202,-10.464485,-62.76194,24.99366,-3.1082134
-789.5459,343.3429,-3.230626,14.9286,-4.421342,-185.4648,-213.94244,71.20086,27.54868,-12.602397,-53.073944,15.364896,-4.9075127
-860.267,348.01147,10.702568,9.233543,12.9685135,-207.09406,-213.52124,83.65135,29.113129,-2.02145,-64.67087,20.869585,-25.334705
-829.7825,330.00586,5.1328583,8.154689,2.2080193,-177.32477,-220.54678,83.21291,49.21518,-13.343384,-57.57795,17.356731,-15.572037
-877.0432,342.35522,18.77889,1.7203922,8.5885105,-183.77382,-232.07642,86.09494,67.45661,-5.286516,-56.206562,5.814086,-34.344597
-884.47186,360.8714,17.414482,-3.775855,5.737732,-186.51501,-225.55704,86.807526,58.64437,8.581306,-56.672646,8.783709,-40.80842
-888.7021,355.2866,23.515162,-10.8806505,5.600136,-190.99939,-205.53546,88.918274,69.13622,20.165531,-62.029663,-5.4815426,-29.732803
-878.0564,353.23672,15.297478,-23.294628,5.3063126,-176.18481,-196.61905,103.21234,59.178917,31.178005,-81.75976,3.7417755,-28.3731
-866.9407,344.02774,11.221174,-11.569595,-6.2265415,-159.78412,-196.59306,103.18221,58.55414,9.363786,-63.511784,-9.4558115,1.3304405
-887.7249,340.60947,19.772047,-6.2437134,5.1028786,-145.47473,-191.30893,94.042465,48.681328,18.2677,-69.2077,-0.47960472,2.2454472
-892.1427,338.8263,22.546236,-7.1201525,4.017041,-119.55532,-185.65973,94.63234,41.625538,17.030476,-72.90282,-8.404342,13.639355
-899.322,331.45435,-3.625722,48.904953,-22.879328,-104.10416,-117.95772,51.414787,39.026047,18.049347,-95.92921,-9.8984585,37.171852
-920.09644,313.1054,-8.907219,39.261253,9.195669,-101.77209,-99.528946,70.282326,21.5808,-7.979726,-98.17438,-16.202385,34.09887
-1011.0654,322.08557,1.4351578,40.77362,22.198833,-87.70398,-77.76422,79.88738,15.583104,-45.567043,-78.4721,-29.623653,8.488801
-1139.3785,294.62372,16.01653,84.27839,39.53959,-74.12058,-63.40203,61.334564,1.0658808,-54.293022,-59.95886,-32.008537,-6.1050634
-1392.1346,255.14697,38.428806,90.26434,70.06987,-56.81383,-27.310055,82.29148,-13.6753025,-60.317265,-43.969147,-30.10925,7.949669
-1649.0048,225.03558,155.15445,74.1113,38.018223,-13.8429985,-6.4866657,47.238632,-6.6741543,-19.43094,-25.704414,-21.550413,5.500595
-1715.8113,212.39813,171.13275,71.049126,24.435003,-8.4546585,-9.989655,12.182505,-15.922277,-3.8676224,-23.980625,-21.348516,28.174719
-1737.3223,200.27084,161.81349,53.135986,11.7645645,9.679436,8.877557,8.404251,-24.422688,10.039605,-7.232737,-19.450428,9.602443
