-1794.9143,338.31958,42.74157,21.020905,1.1312189,60.618843,-42.232395,-33.97758,-4.613578,-57.154366,-27.402246,34.52059,-5.741252
-1552.6824,243.44339,10.388685,90.906906,-9.394767,88.779045,-21.037159,-12.194175,-14.316792,-79.338234,-32.703644,19.18232,-19.114475
-1571.008,190.90924,53.026688,131.71515,-17.318968,40.223015,17.556057,-24.663467,-22.061176,-18.87165,-13.735583,24.591896,1.8078365
-912.7803,249.23154,-21.441732,107.93085,-12.979668,28.30848,-43.253113,-32.06254,-37.93068,-66.00702,-25.427942,10.695433,12.316307
-712.7643,247.38504,-61.70864,86.81236,24.56691,-28.775871,-64.68324,-31.101978,-51.83872,-51.14299,-22.225792,15.266403,8.166943
-673.73846,258.89716,-73.44356,80.21921,3.8961844,-63.99946,-49.812637,-10.488411,-25.128944,-56.906296,-17.34942,33.893547,10.9817505
-654.704,278.91226,-67.53285,20.436846,-25.413437,-64.249016,-42.542458,-1.3652143,-29.877748,-45.226696,-8.717933,25.77399,16.230898
-569.2551,250.82352,-78.54971,-4.013914,-50.463024,-69.21507,-37.74898,0.27260017,-25.560965,-26.60873,-13.073626,14.925599,26.767157
-507.0825,223.32938,-82.53163,-32.529327,-61.033943,-70.52916,-34.051727,-12.812832,-6.5699177,-3.321145,-26.810137,7.9516153,31.97059
-458.84183,207.38876,-92.680664,-48.457485,-85.76674,-55.312027,-37.908974,-17.180014,13.576128,2.799582,-37.12263,-0.38612068,30.08275
-427.07858,194.57483,-108.809326,-59.899555,-86.99572,-53.442684,-28.457527,-16.696709,2.2404127,8.093603,-25.220592,2.006784,27.803051
-449.70367,202.03384,-119.90959,-51.79402,-82.922966,-64.784065,-22.717838,-18.312248,-18.623978,14.614698,-10.827161,10.597939,28.483585
-471.04547,196.59491,-106.71951,-48.678818,-81.76165,-67.06631,-22.262907,-32.966026,-24.27009,16.173573,1.3768053,16.033981,32.469917
-453.87622,182.28859,-105.687805,-37.964443,-84.84195,-64.73074,-25.916698,-41.37875,-26.505234,18.496689,2.9061687,20.640617,28.515915
-437.22705,178.74284,-99.09989,-39.697285,-86.99725,-61.462006,-22.2342,-42.53597,-25.571545,19.623978,-1.3082719,18.599754,26.02597
-429.2205,183.20125,-100.29309,-36.658566,-93.85258,-54.83535,-24.067602,-42.571083,-26.770905,22.880667,-5.1581774,11.880503,23.131996
-421.64264,175.67102,-91.381744,-31.945215,-94.46124,-51.805294,-26.171305,-50.404182,-30.23146,23.28144,-9.22109,9.437454,25.673798
-422.41968,176.73169,-88.92144,-30.219868,-96.87752,-53.557735,-26.525232,-53.55937,-33.97617,21.621878,-8.7604685,8.257681,20.747429
-406.8037,166.0167,-77.240814,-31.083284,-98.298874,-54.501938,-23.679138,-57.443466,-34.20687,19.610832,-10.726022,6.4908257,19.08151
-398.60324,171.0777,-83.64513,-23.886124,-97.88226,-58.443924,-24.951548,-50.500122,-33.85748,15.446091,-15.236772,8.165684,15.7391205
-386.28214,169.82161,-76.9499,-29.467285,-99.23067,-59.781044,-18.469849,-55.61586,-31.225954,13.932321,-15.943897,3.7127829,9.568125
-365.14706,170.8017,-78.678635,-30.860023,-94.309555,-57.567142,-24.637749,-51.843315,-31.012936,13.46199,-19.32727,0.9919734,4.2757044
-324.36237,152.97171,-76.32999,-33.105385,-94.543304,-55.109024,-18.47377,-49.327175,-24.36419,5.249161,-22.296112,-6.1411495,-0.42558002
-326.52344,158.84653,-80.97887,-26.666483,-91.81406,-53.113705,-26.443073,-50.370716,-20.951916,6.249937,-19.474144,-3.835227,0.3657608
-319.55804,153.98483,-78.5755,-30.509882,-89.87928,-46.940445,-28.552595,-54.334564,-17.979897,4.327067,-19.12624,-10.545221,-0.48325253
-323.7122,148.16873,-73.41343,-29.304512,-81.23615,-45.96042,-34.38836,-60.861046,-14.862246,3.3493166,-17.768787,-10.709428,0.8161197
-310.67767,143.0462,-74.9212,-34.845264,-77.08093,-43.528778,-38.092384,-59.436325,-12.081688,-2.0888395,-19.210188,-15.899581,-1.0216074
-315.38354,151.68018,-79.039,-47.43827,-82.01718,-35.48612,-35.340378,-56.4831,-13.155878,-4.4094505,-24.166563,-21.621765,-4.6559033
-341.03442,157.366,-80.28943,-38.70653,-82.05292,-44.924953,-39.990486,-60.424454,-18.06182,0.10621071,-19.510393,-12.956492,-4.9958863
-327.74036,154.07542,-80.76483,-46.653564,-78.9362,-45.263783,-37.31016,-52.58423,-14.098941,-3.4335546,-24.207401,-15.338677,-4.652095
-334.31805,140.49747,-69.37943,-44.959526,-75.38666,-52.3994,-40.19456,-61.363625,-15.101416,4.5925293,-18.779129,-12.017042,-0.90384245
-365.9176,159.22739,-77.99739,-41.432175,-84.9031,-43.941376,-42.41912,-62.655926,-18.687172,9.079332,-17.61817,-12.921076,-1.4009848
-360.65228,147.77524,-68.65713,-50.2569,-80.338455,-47.67482,-38.529854,-62.354385,-16.966963,7.148538,-16.042496,-14.769308,1.420568
-375.87732,155.61548,-73.52728,-49.37285,-81.81687,-50.009796,-35.003174,-57.614044,-22.19141,7.7829614,-15.766529,-13.623421,2.184083
-410.85626,171.68018,-76.24614,-45.108276,-88.382195,-52.738335,-30.11719,-55.47573,-33.742928,13.2338295,-12.483373,-12.696148,6.1422825
-435.95593,174.54736,-71.80229,-39.61995,-90.21513,-60.21384,-27.249119,-49.895943,-43.320408,19.400517,-13.2079525,-8.420245,13.863369
-466.91223,187.16196,-73.09409,-36.56573,-91.140594,-67.68877,-23.222475,-42.80318,-47.207867,15.360708,-10.658361,-8.045738,21.874508
-475.8642,189.41483,-76.08084,-38.890656,-83.60731,-66.04403,-29.920588,-44.613155,-47.097576,18.147305,-8.952843,-2.9547148,23.159145
-505.56384,200.58026,-79.37778,-44.145195,-79.96213,-67.83985,-37.567513,-42.22795,-44.281498,17.453648,-6.964418,-4.572095,26.41676
-526.2958,210.35211,-77.77126,-51.840996,-76.05107,-65.19666,-39.33026,-41.481182,-40.892845,13.723029,-0.6967643,-4.4187174,29.769218
-537.40283,223.28207,-82.715355,-57.804024,-78.33005,-58.320076,-36.92834,-43.91745,-34.71746,17.251877,-8.924138,-2.406643,33.606216
-513.4953,214.33215,-77.88166,-62.953514,-88.70369,-48.66532,-28.072453,-47.990685,-35.007008,23.563524,-10.955483,-2.9889088,28.975346
-479.986,202.8789,-81.82277,-68.486244,-85.709595,-47.66111,-28.640196,-46.697395,-25.201584,24.584072,-20.082533,-3.0726938,28.487236
-461.5146,210.13739,-88.35036,-61.25579,-85.30496,-42.51525,-32.77132,-39.27395,-19.047703,18.93969,-18.574137,-2.30787,21.310265
-405.67715,182.27936,-81.544205,-61.822838,-78.137436,-35.71907,-38.32212,-41.00977,-10.192127,12.058395,-23.907368,-3.5657096,5.859995
-406.11847,187.78775,-82.32514,-69.69626,-74.96782,-21.737358,-39.539955,-38.3481,-3.9661381,-4.7753572,-33.62812,3.420066,11.373427
-435.13348,185.9125,-88.60621,-38.14087,-72.60382,-27.343573,-33.697018,-35.87875,-34.163887,-19.785551,-30.765484,10.908281,20.78887
-550.3638,208.97528,-70.1054,5.3888254,-70.49991,-39.838066,-25.022556,-22.473167,-67.46957,-47.220787,-12.63549,24.099531,6.9724865
-629.2221,195.16797,-50.734085,38.11716,-60.02728,-14.66056,-33.244884,-12.223795,-66.839386,-71.72572,-35.834984,14.384523,5.862751
